device_id,owner_address,timestamp,application_type,signal_strength_dbm,latency_ms,required_bandwidth_mbps,allocated_bandwidth_mbps,resource_utilization,encrypted_data,data_hash
did:lcore:cell-tower-tower-5,PLACEHOLDER_FOR_CARTESI,1693735200,Video_Call,-75.0,30.0,10.0,15.0,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-6,PLACEHOLDER_FOR_CARTESI,1693735200,Voice_Call,-80.0,20.0,0.1,0.12,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-4,PLACEHOLDER_FOR_CARTESI,1693735200,Streaming,-85.0,40.0,5.0,6.0,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735200,Emergency_Service,-70.0,10.0,1.0,1.5,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-6,PLACEHOLDER_FOR_CARTESI,1693735200,Online_Gaming,-78.0,25.0,2.0,3.0,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735200,Background_Download,-90.0,50.0,0.5,0.55,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735200,Web_Browsing,-88.0,30.0,1.0,1.0,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735200,IoT_Temperature,-95.0,100.0,0.01,0.015,50.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-4,PLACEHOLDER_FOR_CARTESI,1693735200,Video_Streaming,-82.0,35.0,3.0,3.5,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-5,PLACEHOLDER_FOR_CARTESI,1693735200,File_Download,-75.0,45.0,2.0,2.0,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-6,PLACEHOLDER_FOR_CARTESI,1693735200,Video_Call,-76.0,32.0,12.0,14.0,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-4,PLACEHOLDER_FOR_CARTESI,1693735200,Online_Gaming,-79.0,24.0,2.5,2.8,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735200,Web_Browsing,-87.0,28.0,1.2,1.2,65.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-6,PLACEHOLDER_FOR_CARTESI,1693735200,VoIP_Call,-81.0,22.0,0.15,0.17,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-4,PLACEHOLDER_FOR_CARTESI,1693735200,Video_Call,-74.0,29.0,10.0,12.0,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-5,PLACEHOLDER_FOR_CARTESI,1693735200,Streaming,-84.0,38.0,4.5,5.0,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735200,Emergency_Service,-69.0,9.0,1.2,1.3,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735200,Background_Download,-91.0,48.0,0.6,0.6,55.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735200,IoT_Temperature,-96.0,105.0,0.008,0.009,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-6,PLACEHOLDER_FOR_CARTESI,1693735200,Video_Streaming,-83.0,34.0,3.2,3.5,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-4,PLACEHOLDER_FOR_CARTESI,1693735200,Video_Call,-77.0,31.0,11.0,13.0,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-5,PLACEHOLDER_FOR_CARTESI,1693735200,Online_Gaming,-80.0,23.0,2.2,2.5,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735200,Web_Browsing,-86.0,29.0,1.4,1.4,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-4,PLACEHOLDER_FOR_CARTESI,1693735200,VoIP_Call,-82.0,21.0,0.16,0.18,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-5,PLACEHOLDER_FOR_CARTESI,1693735200,Video_Call,-73.0,28.0,10.5,12.5,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-6,PLACEHOLDER_FOR_CARTESI,1693735200,Streaming,-83.0,37.0,4.2,4.8,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735200,Emergency_Service,-68.0,8.0,1.1,1.2,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735200,Background_Download,-92.0,47.0,0.62,0.62,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735200,IoT_Temperature,-97.0,110.0,0.007,0.008,65.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-4,PLACEHOLDER_FOR_CARTESI,1693735200,Video_Streaming,-84.0,33.0,3.4,3.7,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-5,PLACEHOLDER_FOR_CARTESI,1693735200,Video_Call,-78.0,30.0,10.2,12.2,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-6,PLACEHOLDER_FOR_CARTESI,1693735200,Online_Gaming,-79.0,24.0,2.3,2.6,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735200,Web_Browsing,-88.0,27.0,1.3,1.3,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-5,PLACEHOLDER_FOR_CARTESI,1693735200,VoIP_Call,-83.0,20.0,0.17,0.19,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-6,PLACEHOLDER_FOR_CARTESI,1693735200,Video_Call,-72.0,27.0,10.8,12.8,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-4,PLACEHOLDER_FOR_CARTESI,1693735200,Streaming,-82.0,36.0,4.0,4.6,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735200,Emergency_Service,-67.0,7.0,1.0,1.1,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735200,Background_Download,-93.0,46.0,0.63,0.63,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735200,IoT_Temperature,-98.0,105.0,0.006,0.007,65.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-5,PLACEHOLDER_FOR_CARTESI,1693735200,Video_Streaming,-85.0,32.0,3.5,3.8,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-6,PLACEHOLDER_FOR_CARTESI,1693735200,Video_Call,-79.0,29.0,10.5,12.3,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-4,PLACEHOLDER_FOR_CARTESI,1693735200,Online_Gaming,-78.0,25.0,2.4,2.7,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735200,Web_Browsing,-87.0,28.0,1.2,1.2,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-6,PLACEHOLDER_FOR_CARTESI,1693735200,VoIP_Call,-84.0,20.0,0.165,0.185,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-4,PLACEHOLDER_FOR_CARTESI,1693735200,Video_Call,-71.0,26.0,10.2,12.6,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-5,PLACEHOLDER_FOR_CARTESI,1693735200,Streaming,-81.0,35.0,3.8,4.4,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735200,Emergency_Service,-66.0,7.0,1.1,1.2,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735200,Background_Download,-94.0,45.0,0.64,0.64,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735200,IoT_Temperature,-99.0,104.0,0.005,0.006,65.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735200,Video_Streaming,-86.0,31.0,3.6,3.9,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-4,PLACEHOLDER_FOR_CARTESI,1693735260,Video_Call,-80.0,30.0,11.0,12.5,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-5,PLACEHOLDER_FOR_CARTESI,1693735260,Online_Gaming,-77.0,24.0,2.6,2.9,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735260,Web_Browsing,-89.0,27.0,1.1,1.1,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-4,PLACEHOLDER_FOR_CARTESI,1693735260,VoIP_Call,-85.0,21.0,0.16,0.19,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735260,Video_Call,-70.0,27.0,10.7,12.3,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-6,PLACEHOLDER_FOR_CARTESI,1693735260,Streaming,-80.0,35.0,4.1,4.7,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735260,Emergency_Service,-65.0,8.0,1.0,1.1,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735260,Background_Download,-95.0,46.0,0.65,0.65,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735260,IoT_Temperature,-100.0,103.0,0.004,0.005,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735260,Video_Streaming,-87.0,32.0,3.7,4.0,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-5,PLACEHOLDER_FOR_CARTESI,1693735260,Video_Call,-81.0,29.0,10.3,12.1,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-6,PLACEHOLDER_FOR_CARTESI,1693735260,Online_Gaming,-76.0,23.0,2.7,3.0,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735260,Web_Browsing,-90.0,26.0,1.0,1.0,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735260,VoIP_Call,-86.0,20.0,0.155,0.18,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735260,Video_Call,-69.0,26.0,10.9,12.4,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-4,PLACEHOLDER_FOR_CARTESI,1693735260,Streaming,-79.0,34.0,4.3,4.9,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735260,Emergency_Service,-64.0,7.0,1.0,1.1,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735260,Background_Download,-96.0,45.0,0.66,0.66,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735260,IoT_Temperature,-101.0,102.0,0.003,0.004,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735260,Video_Streaming,-88.0,31.0,3.8,4.1,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-6,PLACEHOLDER_FOR_CARTESI,1693735260,Video_Call,-82.0,28.0,10.7,12.2,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-4,PLACEHOLDER_FOR_CARTESI,1693735260,Online_Gaming,-75.0,22.0,2.8,3.1,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735260,Web_Browsing,-91.0,25.0,0.9,0.9,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735260,VoIP_Call,-87.0,19.0,0.15,0.175,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735260,Video_Call,-68.0,25.0,11.0,12.5,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-5,PLACEHOLDER_FOR_CARTESI,1693735260,Streaming,-78.0,33.0,4.4,5.0,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735260,Emergency_Service,-63.0,6.0,0.9,1.0,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735260,Background_Download,-97.0,44.0,0.67,0.67,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735260,IoT_Temperature,-102.0,101.0,0.002,0.003,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735260,Video_Streaming,-89.0,30.0,3.9,4.2,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-4,PLACEHOLDER_FOR_CARTESI,1693735260,Video_Call,-83.0,27.0,10.8,12.0,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-5,PLACEHOLDER_FOR_CARTESI,1693735260,Online_Gaming,-74.0,21.0,2.9,3.2,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735260,Web_Browsing,-92.0,24.0,0.8,0.8,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735260,VoIP_Call,-88.0,18.0,0.145,0.17,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735260,Video_Call,-67.0,24.0,11.2,12.8,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-6,PLACEHOLDER_FOR_CARTESI,1693735260,Streaming,-77.0,32.0,4.5,5.1,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735260,Emergency_Service,-62.0,6.0,0.8,0.9,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735260,Background_Download,-98.0,43.0,0.68,0.68,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735260,IoT_Temperature,-103.0,100.0,0.001,0.002,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735260,Video_Streaming,-90.0,29.0,4.0,4.3,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-5,PLACEHOLDER_FOR_CARTESI,1693735260,Video_Call,-84.0,26.0,10.9,12.1,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-6,PLACEHOLDER_FOR_CARTESI,1693735260,Online_Gaming,-73.0,20.0,3.0,3.3,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735260,Web_Browsing,-93.0,23.0,0.7,0.7,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735260,VoIP_Call,-89.0,17.0,0.14,0.165,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735260,Video_Call,-66.0,23.0,11.4,12.7,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-4,PLACEHOLDER_FOR_CARTESI,1693735260,Streaming,-76.0,31.0,4.6,5.2,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735260,Emergency_Service,-61.0,6.0,0.7,0.8,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735260,Background_Download,-99.0,42.0,0.69,0.69,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735260,IoT_Temperature,-104.0,99.0,0.001,0.002,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735260,Video_Streaming,-91.0,28.0,4.1,4.4,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735260,VoIP_Call,-86.0,18.0,0.155,0.18,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-4,PLACEHOLDER_FOR_CARTESI,1693735260,Online_Gaming,-74.0,22.0,2.9,3.2,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735260,Web_Browsing,-92.0,25.0,0.8,0.8,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-3,PLACEHOLDER_FOR_CARTESI,1693735260,Video_Call,-67.0,24.0,11.2,12.5,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-4,PLACEHOLDER_FOR_CARTESI,1693735260,Streaming,-77.0,32.0,4.5,5.1,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735260,Emergency_Service,-62.0,6.0,0.8,0.9,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735260,Background_Download,-97.0,44.0,0.67,0.67,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735260,IoT_Temperature,-103.0,100.0,0.001,0.002,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735260,Video_Streaming,-90.0,29.0,4.0,4.3,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-6,PLACEHOLDER_FOR_CARTESI,1693735260,VoIP_Call,-85.0,19.0,0.15,0.175,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-4,PLACEHOLDER_FOR_CARTESI,1693735320,Video_Call,-83.0,27.0,10.8,12.0,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-5,PLACEHOLDER_FOR_CARTESI,1693735320,Online_Gaming,-72.0,21.0,3.1,3.4,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735320,Web_Browsing,-94.0,24.0,0.7,0.7,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735320,VoIP_Call,-88.0,18.0,0.145,0.17,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735320,Video_Call,-68.0,25.0,11.4,12.7,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-6,PLACEHOLDER_FOR_CARTESI,1693735320,Streaming,-76.0,31.0,4.6,5.2,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735320,Emergency_Service,-61.0,6.0,0.7,0.8,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735320,Background_Download,-98.0,43.0,0.68,0.68,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735320,IoT_Temperature,-102.0,99.0,0.001,0.002,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735320,Video_Streaming,-89.0,30.0,4.1,4.4,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735320,VoIP_Call,-86.0,19.0,0.155,0.18,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-6,PLACEHOLDER_FOR_CARTESI,1693735320,Online_Gaming,-74.0,22.0,2.9,3.2,80.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735320,Web_Browsing,-92.0,25.0,0.8,0.8,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-2,PLACEHOLDER_FOR_CARTESI,1693735320,Video_Call,-67.0,24.0,11.2,12.5,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-6,PLACEHOLDER_FOR_CARTESI,1693735320,Streaming,-77.0,32.0,4.5,5.1,85.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-1,PLACEHOLDER_FOR_CARTESI,1693735320,Emergency_Service,-62.0,6.0,0.8,0.9,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-8,PLACEHOLDER_FOR_CARTESI,1693735320,Background_Download,-97.0,44.0,0.67,0.67,60.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-9,PLACEHOLDER_FOR_CARTESI,1693735320,IoT_Temperature,-103.0,100.0,0.001,0.002,75.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735320,Video_Streaming,-90.0,29.0,4.0,4.3,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-5,PLACEHOLDER_FOR_CARTESI,1693735320,Video_Call,-85.0,19.0,0.15,0.175,90.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-6,PLACEHOLDER_FOR_CARTESI,1693735320,Web_Browsing,-85.0,28.0,1.5,1.5,70.0,CARTESI_GENERATED,CARTESI_GENERATED
did:lcore:cell-tower-tower-7,PLACEHOLDER_FOR_CARTESI,1693735320,Background_Download,-99.0,46.0,0.62,0.62,60.0,CARTESI_GENERATED,CARTESI_GENERATED
